AcademicYear,FacultyID,DepartmentCode,EntryTypeID,EntryGroupID,TCAS,EntryGPA,StudentTH,GPAX,GPA_Eng,GPA_Math,GPA_Sci,GPA_Sco,Sex,HomeRegion,Country,SchoolRegionNameEng,ReligionName
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,คริสต์
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,อิสลาม
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,อิสลาม
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Central,อิสลาม
,,,,,,,,,,,,,Male,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Male,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,อิสลาม
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,อิสลาม
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,Bankok,Thailand,Central,-
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,South,Thailand,Southern,อิสลาม
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Male,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,อิสลาม
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,North East,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Male,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,อิสลาม
,,,,,,,,,,,,,Male,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Male,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,อิสลาม
,,,,,,,,,,,,,Male,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Male,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,Bankok,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,คริสต์
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,-
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Central,อิสลาม
,,,,,,,,,,,,,Male,Central,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North East,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,อิสลาม
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,South,Thailand,Southern,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,อิสลาม
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,อิสลาม
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,อิสลาม
,,,,,,,,,,,,,Male,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,อิสลาม
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Eastern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North East,Thailand,Northeast,พุทธ
,,,,,,,,,,,,,Male,Bankok,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,West,Thailand,Western,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Male,Central,Thailand,Central,พุทธ
,,,,,,,,,,,,,Female,East,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,คริสต์
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,อิสลาม
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,Central,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North East,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Male,North,Thailand,Northern,พุทธ
,,,,,,,,,,,,,Female,North,Thailand,Northern,พุทธ
